=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.04.09 16:10:48 =~=~=~=~=~=~=~=~=~=~=~=
Tem3,Setpoint:95.50,Temperature:46.44,Duty:100.00,
Time:0:1:1,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:74.18,
Time:0:1:1,Ideal:95.50,Setpoint:95.50,Temperature:95.03,Duty:77.74,
Time:0:1:1,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:67.41,
Time:0:1:1,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:70.94,
Time:0:1:1,Ideal:95.50,Setpoint:95.50,Temperature:95.03,Duty:78.00,
Time:0:1:1,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:67.58,
Time:0:1:1,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:71.16,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:71.23,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.03,Duty:78.24,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:67.90,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.03,Duty:78.38,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:68.05,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:71.58,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:71.65,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:71.72,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:64.89,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:75.30,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:71.93,
Time:0:1:2,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:65.10,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:75.59,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:58.33,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:72.18,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:68.80,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.06,Duty:75.76,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:65.49,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:69.00,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:62.12,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:65.67,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:72.62,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:69.24,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:69.31,
Time:0:1:3,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:69.37,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:69.43,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:69.50,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:69.56,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:69.63,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:62.79,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:66.30,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:73.25,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:62.93,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:66.48,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:73.43,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:63.11,
Time:0:1:4,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:73.56,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:63.27,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:66.78,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:66.84,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:59.91,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:63.48,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:63.53,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:70.57,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:74.01,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:63.73,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:67.24,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:67.30,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.10,Duty:74.30,
Time:0:1:5,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:63.97,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:67.48,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:67.53,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:60.65,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.17,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:71.17,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:67.76,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:60.87,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:71.34,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:60.94,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.51,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.56,
Time:0:1:6,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.61,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.67,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:71.66,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:61.31,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:71.77,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:68.36,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:61.48,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.00,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.05,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.11,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.16,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.21,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.26,
Time:0:1:7,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.32,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:58.47,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.86,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:58.53,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.96,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.57,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:72.56,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:55.23,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:69.18,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.78,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:58.94,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:62.43,
Time:0:1:8,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:62.48,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:69.43,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.03,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:59.18,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:69.58,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.18,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.24,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:59.39,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:62.89,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:62.93,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:69.92,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:73.43,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:56.18,
Time:0:1:9,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:63.14,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.13,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:59.79,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.19,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.79,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.84,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.90,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.95,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:73.94,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:56.70,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:63.66,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.65,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:67.21,
Time:0:1:10,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:67.26,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:67.32,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:60.47,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.86,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:74.41,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.06,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:60.68,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:78.10,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.22,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:74.72,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:71.27,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.39,
Time:0:1:11,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:67.91,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:67.96,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.02,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.07,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:75.06,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:64.71,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.23,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:61.34,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:71.78,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.39,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.44,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.49,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:68.55,
Time:0:1:12,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:75.54,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:72.13,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.25,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:75.71,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:72.30,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.33,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:75.88,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:72.47,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:72.53,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:72.59,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:72.65,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.76,
Time:0:1:13,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:62.38,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:72.82,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:76.33,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:65.93,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:76.44,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:59.19,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:73.05,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:76.60,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.20,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:76.71,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.36,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:69.88,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:69.93,
Time:0:1:14,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:69.98,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.04,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.09,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.14,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.20,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.25,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:63.40,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:80.74,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:66.94,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.46,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:77.45,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:67.01,
Time:0:1:15,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.62,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.68,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.73,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.78,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.84,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.89,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:70.94,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:64.10,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:74.53,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:71.10,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:71.15,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:71.20,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.13,Duty:78.20,
Time:0:1:16,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:60.95,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:74.85,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:64.51,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.01,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.06,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.10,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.15,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.20,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.25,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.29,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.34,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.17,Duty:75.29,
Time:0:1:17,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:64.99,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.49,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.54,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:61.68,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:58.19,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:75.58,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.71,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.76,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:68.80,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:61.95,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.44,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.48,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.51,
Time:0:1:18,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:62.13,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.61,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.66,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.60,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:62.30,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.79,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.83,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.87,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.86,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:62.51,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:66.00,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.94,
Time:0:1:19,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:62.65,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:66.13,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:73.12,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:62.78,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:66.27,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:66.31,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:66.35,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:73.33,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:56.05,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:63.00,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:63.04,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:63.07,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:70.05,
Time:0:1:20,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:66.63,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:59.73,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:70.17,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:66.75,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:59.80,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:70.34,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:73.77,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:63.47,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:66.96,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.00,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.04,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.08,
Time:0:1:21,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.12,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.17,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:74.15,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:56.87,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:70.76,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:60.39,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:63.90,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:70.87,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.45,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.49,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.53,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.58,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:74.56,
Time:0:1:22,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:64.22,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.71,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.75,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.79,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:60.89,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:71.34,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.91,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.95,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:67.99,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.27,Duty:61.05,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:71.58,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:75.01,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:64.72,
Time:0:1:23,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:75.10,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:64.80,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:75.19,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:71.79,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:71.84,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:64.95,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:68.48,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:75.46,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.02,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.07,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.22,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:75.60,
Time:0:1:24,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.20,
Time:0:1:25,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.25,
Time:0:1:25,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.40,
Time:0:1:25,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:68.89,
Time:0:1:25,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:75.87,
Time:0:1:25,Ideal:95.50,Setpoint:95.50,Temperature:95.24,Duty:65.53,
Time:0:1:25,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:75.92,
Time:0:1:25,Ideal:95.50,Setpoint:95.50,Temperature:95.20,Duty:72.52,
